HouseSize,Rooms,Price
83,10,248218.31
229,7,381317.37
272,10,466820.88
187,5,320928.25
299,3,388367.41
196,7,376392.58
235,2,328967.94
145,9,326100.9
50,10,261496.23
297,10,502252.12
118,1,185334.66
286,6,434026.52
53,7,208540.71
65,8,237403.51
73,10,281233.53
129,9,334524.53
296,2,378511.95
51,10,246462.03
290,2,349707.69
269,5,413613.03
177,5,299367.58
209,6,354348.09
268,3,382059.07
133,8,305276.02
201,1,264053.3
189,6,343196.73
227,4,341607.37
212,1,282861.06
173,7,312768.39
82,9,279059.15
210,4,323755.88
238,4,334284.11
228,6,372850.94
220,3,294374.74
150,6,313419.75
61,7,204981.45
116,10,332117.93
114,10,305870.44
210,3,310602.26
217,7,362878.72
123,3,227971.15
92,2,169646.81
93,10,297677.8
78,4,188150.64
190,8,346343.35
61,9,251041.07
144,7,293967.63
95,1,170453.13
179,3,271641.4
292,9,476232.36
291,1,372829.26
84,9,292816.37
264,8,441860.34
130,1,192128.6
139,6,275253.39
57,5,173813.23
142,6,275747.62
203,10,400263.9
251,5,395642.53
139,6,277027.78
211,5,323739.47
164,5,289416.65
154,4,265781.28
184,3,279356.35
245,3,347996.91
107,4,217690.06
294,9,486687.27
163,2,235196.57
286,9,488807.29
124,1,191524.8
206,1,275002.19
169,5,286154.88
213,6,357718.27
266,6,412510.65
70,3,153302.32
298,7,436409.08
213,9,400936.66
187,10,382112.3
150,8,322599.21
250,6,377089.64
201,8,355394.94
241,5,368066.89
276,8,442502.16
226,10,404893.0
148,4,271430.99
289,10,475923.43
85,8,280733.25
259,10,452759.83
290,2,374015.61
280,5,421469.49
145,9,344794.34
201,4,330861.36
200,6,324769.24
239,1,292641.35
273,9,460259.97
86,1,159397.47
61,5,185887.73
162,4,255620.06
232,3,331965.78
62,6,200057.49
72,2,149937.61
266,3,338220.5
148,5,280974.84
154,9,340452.04
79,2,176951.65
66,10,265254.92
162,8,337663.4
111,2,199318.18
133,5,240538.38
161,7,342167.0
266,8,431692.08
135,1,204945.67
190,6,336405.82
236,1,292852.16
68,2,166469.8
226,1,293659.55
149,5,271865.27
189,10,390385.08
238,9,430642.52
282,6,422107.98
196,1,269819.3
125,1,173151.28
58,2,130520.3
248,9,411612.0
77,3,191970.08
255,1,339839.92
272,5,403266.16
177,7,321873.82
101,6,264898.78
132,1,190955.86
299,5,421867.93
160,5,286595.33
193,6,337515.16
166,3,267438.03
118,5,249839.62
148,7,301554.76
189,5,320681.01
74,5,197107.92
229,5,359793.03
172,10,376972.92
262,10,469628.47
277,3,378379.67
102,1,162575.68
200,5,329587.1
193,9,384534.0
106,1,158088.76
88,3,180259.56
158,4,274081.14
230,1,312092.92
91,1,164249.0
